,date,open,close,high,low,volume,code
2107,2013-12-24,95.443,95.149,95.969,94.977,27897.0,600519
2108,2013-12-25,95.443,94.886,95.721,94.608,18439.0,600519
2109,2013-12-26,94.691,93.744,94.864,93.293,34156.0,600519
2110,2013-12-27,94.09,94.841,95.615,93.744,25455.0,600519
2111,2013-12-30,95.029,93.534,95.428,93.18,32166.0,600519
2112,2013-12-31,93.188,96.48,97.179,92.061,57546.0,600519
2113,2014-01-02,96.187,94.676,96.187,94.39,21976.0,600519
2114,2014-01-03,94.127,93.173,94.541,92.609,23341.0,600519
2115,2014-01-06,92.346,90.731,93.864,90.708,30229.0,600519
2116,2014-01-07,90.265,90.603,91.196,89.581,18039.0,600519
2117,2014-01-08,90.55,89.731,91.069,88.686,31989.0,600519
2118,2014-01-09,89.43,89.686,91.535,89.13,47886.0,600519
2119,2014-01-10,89.438,89.633,90.505,88.716,21126.0,600519
2120,2014-01-13,89.656,90.099,91.925,89.491,37646.0,600519
2121,2014-01-14,90.332,91.166,91.527,89.355,23474.0,600519
2122,2014-01-15,90.565,89.25,91.046,88.716,19720.0,600519
2123,2014-01-16,89.318,91.677,92.023,89.235,39119.0,600519
2124,2014-01-17,91.535,90.407,92.173,90.272,32363.0,600519
2125,2014-01-20,91.61,95.285,95.668,90.948,60090.0,600519
2126,2014-01-21,94.691,95.435,96.728,94.203,35404.0,600519
2127,2014-01-22,95.428,100.831,101.312,94.916,73667.0,600519
2128,2014-01-23,100.838,100.771,101.755,99.02,40258.0,600519
2129,2014-01-24,100.327,101.83,101.973,99.583,35780.0,600519
2130,2014-01-27,101.372,105.776,108.053,101.199,83510.0,600519
2131,2014-01-28,105.596,104.626,106.715,103.333,36401.0,600519
2132,2014-01-29,105.047,102.965,106.009,102.574,31520.0,600519
2133,2014-01-30,102.582,99.35,102.92,98.449,37223.0,600519
2134,2014-02-07,99.245,100.62,101.169,98.494,23865.0,600519
2135,2014-02-10,100.703,99.846,101.004,98.343,36251.0,600519
2136,2014-02-11,99.801,100.733,101.891,99.275,43006.0,600519
2137,2014-02-12,100.853,100.816,101.432,100.185,19283.0,600519
2138,2014-02-13,100.726,101.958,104.002,100.711,38567.0,600519
2139,2014-02-14,101.748,107.392,107.467,101.748,67410.0,600519
2140,2014-02-17,108.293,112.712,113.471,108.293,87465.0,600519
2141,2014-02-18,112.307,110.48,112.307,109.812,33640.0,600519
2142,2014-02-19,110.51,112.374,114.215,110.51,31482.0,600519
2143,2014-02-20,112.352,111.968,113.915,111.224,23188.0,600519
2144,2014-02-21,111.224,112.036,112.84,111.059,34125.0,600519
2145,2014-02-24,112.051,110.939,113.539,109.428,31178.0,600519
2146,2014-02-25,111.224,106.993,111.525,105.964,46279.0,600519
2147,2014-02-26,105.633,106.738,108.955,104.498,26513.0,600519
2148,2014-02-27,106.828,108.932,109.564,105.227,25646.0,600519
2149,2014-02-28,108.97,112.742,113.329,108.932,41926.0,600519
2150,2014-03-03,112.727,116.432,116.477,111.472,48816.0,600519
2151,2014-03-04,114.321,115.283,119.709,114.23,50866.0,600519
2152,2014-03-05,115.756,120.122,120.235,114.23,47211.0,600519
2153,2014-03-06,120.4,121.746,121.971,117.988,42741.0,600519
2154,2014-03-07,121.746,124.368,125.653,120.273,58110.0,600519
2155,2014-03-10,123.85,117.943,124.601,115.756,49985.0,600519
2156,2014-03-11,117.236,121.881,122.948,116.56,38561.0,600519
2157,2014-03-12,121.054,119.138,122.948,117.071,36763.0,600519
2158,2014-03-13,118.439,123.902,124.075,118.071,42637.0,600519
2159,2014-03-14,123.294,123.151,124.752,121.595,24933.0,600519
2160,2014-03-17,124.0,125.105,125.248,121.753,32198.0,600519
2161,2014-03-18,126.48,128.75,132.417,126.48,59473.0,600519
2162,2014-03-19,127.683,131.042,131.515,127.006,35365.0,600519
2163,2014-03-20,130.989,127.141,131.14,127.006,33895.0,600519
2164,2014-03-21,126.585,128.81,129.246,124.376,40318.0,600519
2165,2014-03-24,128.509,128.727,132.064,127.683,26320.0,600519
2166,2014-03-25,126.555,125.36,126.555,116.928,62403.0,600519
2167,2014-03-26,124.075,119.108,124.834,119.01,57376.0,600519
2168,2014-03-27,118.484,118.484,120.844,117.537,38044.0,600519
2169,2014-03-28,118.604,114.711,119.484,113.486,48272.0,600519
2170,2014-03-31,114.238,116.26,118.274,114.23,30583.0,600519
2171,2014-04-01,116.267,122.114,122.159,116.034,34046.0,600519
2172,2014-04-02,122.302,124.481,127.502,121.017,46698.0,600519
2173,2014-04-03,125.924,124.233,126.022,122.873,26918.0,600519
2174,2014-04-04,123.737,123.294,124.226,120.994,23206.0,600519
2175,2014-04-08,123.188,123.654,124.316,121.002,25927.0,600519
2176,2014-04-09,124.015,122.76,125.225,121.843,21618.0,600519
2177,2014-04-10,122.7,127.389,128.524,119.867,54177.0,600519
2178,2014-04-11,129.261,132.327,134.972,129.261,90225.0,600519
2179,2014-04-14,131.29,131.034,133.251,130.012,26824.0,600519
2180,2014-04-15,130.163,131.132,132.169,130.163,25880.0,600519
2181,2014-04-16,130.538,128.524,131.185,127.9,22040.0,600519
2182,2014-04-17,128.359,131.666,132.267,127.916,29744.0,600519
2183,2014-04-18,131.515,131.748,133.597,130.238,19601.0,600519
2184,2014-04-21,130.771,129.298,132.252,129.261,18333.0,600519
2185,2014-04-22,129.261,129.358,131.613,128.9,22344.0,600519
2186,2014-04-23,129.321,132.312,132.635,129.283,32482.0,600519
2187,2014-04-24,132.38,132.086,132.8,130.538,12581.0,600519
2188,2014-04-25,126.24,123.767,126.255,121.588,95877.0,600519
2189,2014-04-28,121.806,122.339,123.669,120.1,33028.0,600519
2190,2014-04-29,122.347,122.94,124.361,122.099,27996.0,600519
2191,2014-04-30,123.211,123.158,123.467,122.144,19220.0,600519
2192,2014-05-05,122.873,120.43,122.873,118.048,36743.0,600519
2193,2014-05-06,120.243,120.836,122.272,120.243,13622.0,600519
2194,2014-05-07,121.452,120.739,121.452,119.942,11960.0,600519
2195,2014-05-08,120.844,120.746,122.114,120.558,14697.0,600519
2196,2014-05-09,120.739,120.708,121.971,120.468,16721.0,600519
2197,2014-05-12,121.964,120.926,121.971,119.867,26194.0,600519
2198,2014-05-13,120.821,120.799,121.452,119.912,15939.0,600519
2199,2014-05-14,120.235,116.688,120.941,115.741,34016.0,600519
2200,2014-05-15,116.47,117.349,118.048,116.109,16983.0,600519
2201,2014-05-16,117.349,116.605,118.063,116.237,18467.0,600519
2202,2014-05-19,114.606,111.209,114.982,111.179,56250.0,600519
2203,2014-05-20,111.3,108.955,112.307,107.918,46885.0,600519
2204,2014-05-21,108.293,113.479,113.975,108.181,38737.0,600519
2205,2014-05-22,113.404,112.765,115.433,112.464,18678.0,600519
2206,2014-05-23,112.727,114.456,114.817,112.712,14009.0,600519
2207,2014-05-26,116.41,115.41,116.41,114.869,8910.0,600519
2208,2014-05-27,114.982,115.132,117.049,114.877,13035.0,600519
2209,2014-05-28,114.899,115.688,116.485,114.832,12501.0,600519
2210,2014-05-29,115.531,115.951,117.184,115.328,10106.0,600519
2211,2014-05-30,115.921,115.147,116.695,114.997,9217.0,600519
2212,2014-06-03,114.982,114.809,116.109,114.418,13048.0,600519
2213,2014-06-04,114.974,113.592,115.268,112.742,10494.0,600519
2214,2014-06-05,113.569,116.312,116.485,112.224,20678.0,600519
2215,2014-06-06,116.244,115.425,116.973,114.448,9477.0,600519
2216,2014-06-09,114.456,115.155,116.034,114.456,10034.0,600519
2217,2014-06-10,115.17,116.335,116.703,115.17,19305.0,600519
2218,2014-06-11,116.297,115.688,116.771,115.14,10781.0,600519
2219,2014-06-12,115.786,114.704,115.786,114.321,11499.0,600519
2220,2014-06-13,114.749,114.839,115.606,113.599,16970.0,600519
2221,2014-06-16,114.907,116.049,116.32,114.531,16237.0,600519
2222,2014-06-17,115.959,115.125,115.959,114.381,16364.0,600519
2223,2014-06-18,115.583,115.418,116.072,115.283,14024.0,600519
2224,2014-06-19,115.403,114.779,115.884,114.606,11551.0,600519
2225,2014-06-20,114.756,115.117,115.433,114.471,12019.0,600519
2226,2014-06-23,115.358,117.469,117.522,115.252,28983.0,600519
2227,2014-06-24,117.702,122.925,123.098,117.65,38532.0,600519
2228,2014-06-25,123.438,120.805,123.438,120.185,38171.0,600519
2229,2014-06-26,120.805,120.304,121.442,120.108,36348.0,600519
2230,2014-06-27,120.117,119.234,120.117,118.248,26477.0,600519
2231,2014-06-30,119.913,120.592,121.365,119.25,24399.0,600519
2232,2014-07-01,121.111,120.414,121.111,119.59,11946.0,600519
2233,2014-07-02,120.635,120.677,120.907,119.76,12068.0,600519
2234,2014-07-03,120.788,121.68,121.799,120.1,19331.0,600519
2235,2014-07-04,121.799,121.731,122.461,121.221,15402.0,600519
2236,2014-07-07,121.289,122.444,122.546,120.788,22879.0,600519
2237,2014-07-08,122.393,120.762,122.453,119.777,21091.0,600519
2238,2014-07-09,120.609,119.964,121.348,119.777,14328.0,600519
2239,2014-07-10,119.862,119.794,120.465,119.42,12159.0,600519
2240,2014-07-11,120.159,120.499,121.535,119.862,18432.0,600519
2241,2014-07-14,120.499,127.209,128.16,120.185,46534.0,600519
2242,2014-07-15,126.648,130.64,134.199,126.648,58787.0,600519
2243,2014-07-16,130.674,131.286,133.163,130.674,24459.0,600519
2244,2014-07-17,130.878,130.589,132.118,129.103,20191.0,600519
2245,2014-07-18,130.454,136.73,140.145,129.698,74896.0,600519
2246,2014-07-21,136.229,136.73,138.344,134.7,30143.0,600519
2247,2014-07-22,135.558,138.616,139.295,135.558,29820.0,600519
2248,2014-07-23,137.597,139.202,140.145,137.257,27836.0,600519
2249,2014-07-24,139.092,138.896,143.627,137.852,35682.0,600519
2250,2014-07-25,139.295,139.194,141.037,136.798,27833.0,600519
2251,2014-07-28,139.491,139.508,142.684,138.378,42968.0,600519
2252,2014-07-29,139.55,136.798,139.55,136.119,36017.0,600519
2253,2014-07-30,136.527,134.632,136.527,132.925,54876.0,600519
2254,2014-07-31,134.446,136.127,136.221,133.316,25206.0,600519
2255,2014-08-01,136.042,138.429,139.55,135.575,43259.0,600519
2256,2014-08-04,138.446,139.635,140.671,137.843,38848.0,600519
2257,2014-08-05,139.295,141.207,141.555,137.316,38357.0,600519
2258,2014-08-06,139.975,138.718,140.807,137.597,20317.0,600519
2259,2014-08-07,138.531,136.408,139.627,136.323,25396.0,600519
2260,2014-08-08,137.563,137.716,138.726,135.728,23819.0,600519
2261,2014-08-11,138.004,138.506,138.616,137.181,20070.0,600519
2262,2014-08-12,137.435,137.631,138.234,136.025,19604.0,600519
2263,2014-08-13,137.631,138.013,139.958,136.577,34454.0,600519
2264,2014-08-14,137.614,137.138,138.82,136.985,22958.0,600519
2265,2014-08-15,137.767,137.206,138.013,136.858,21802.0,600519
2266,2014-08-18,137.597,135.686,137.852,135.134,41698.0,600519
2267,2014-08-19,135.686,134.777,135.686,134.581,32095.0,600519
2268,2014-08-20,134.828,137.597,137.648,134.624,37084.0,600519
2269,2014-08-21,137.597,135.873,137.869,135.049,18872.0,600519
2270,2014-08-22,135.898,135.278,136.229,134.836,18636.0,600519
2271,2014-08-25,135.278,134.836,136.025,134.454,15376.0,600519
2272,2014-08-26,134.624,133.961,135.405,133.316,16589.0,600519
2273,2014-08-27,133.961,132.815,134.012,132.653,13828.0,600519
2274,2014-08-28,132.501,132.518,134.505,132.501,17618.0,600519
2275,2014-08-29,132.501,134.395,134.7,131.651,23838.0,600519
2276,2014-09-01,134.369,134.581,135.473,133.953,16450.0,600519
2277,2014-09-02,134.887,138.072,138.14,134.225,41246.0,600519
2278,2014-09-03,138.089,139.992,142.2,138.072,42042.0,600519
2279,2014-09-04,139.89,140.196,140.943,139.024,23975.0,600519
2280,2014-09-05,140.739,142.277,142.829,140.323,34731.0,600519
2281,2014-09-09,142.396,139.363,142.667,139.295,20562.0,600519
2282,2014-09-10,139.041,139.219,140.145,138.455,17867.0,600519
2283,2014-09-11,139.185,137.58,139.992,137.155,31875.0,600519
2284,2014-09-12,137.164,137.979,138.149,136.17,17356.0,600519
2285,2014-09-15,137.512,135.397,137.52,134.879,32543.0,600519
2286,2014-09-16,136.323,133.741,136.408,133.367,34823.0,600519
2287,2014-09-17,134.598,134.395,135.507,133.639,25841.0,600519
2288,2014-09-18,134.216,135.261,135.371,133.418,26482.0,600519
2289,2014-09-19,135.261,136.62,136.73,134.624,22665.0,600519
2290,2014-09-22,136.501,133.299,136.501,133.214,37191.0,600519
2291,2014-09-23,133.095,133.758,133.775,132.806,34546.0,600519
2292,2014-09-24,132.917,136.059,136.323,132.161,43448.0,600519
2293,2014-09-25,136.679,137.758,139.278,136.662,56851.0,600519
2294,2014-09-26,137.172,137.86,138.548,135.219,22716.0,600519
2295,2014-09-29,137.877,137.996,138.616,137.079,23488.0,600519
2296,2014-09-30,138.225,137.707,138.438,136.917,21574.0,600519
2297,2014-10-08,136.747,136.518,136.832,134.029,45652.0,600519
2298,2014-10-09,135.788,135.906,136.11,134.692,36244.0,600519
2299,2014-10-10,135.066,135.066,135.728,133.944,43147.0,600519
2300,2014-10-13,134.038,132.585,134.097,130.53,53176.0,600519
2301,2014-10-14,131.651,131.575,133.341,131.176,28895.0,600519
2302,2014-10-15,131.439,133.622,133.843,131.405,22238.0,600519
2303,2014-10-16,132.585,133.622,134.361,132.585,23949.0,600519
2304,2014-10-17,134.199,134.522,135.091,133.265,30976.0,600519
2305,2014-10-20,134.522,133.282,134.624,132.84,32910.0,600519
2306,2014-10-21,133.35,134.59,135.337,133.01,39911.0,600519
2307,2014-10-22,134.573,135.117,135.439,133.775,22836.0,600519
2308,2014-10-23,134.683,135.091,136.136,134.106,31917.0,600519
2309,2014-10-24,135.006,134.947,135.805,133.936,19980.0,600519
2310,2014-10-27,133.324,133.775,135.134,131.558,27970.0,600519
2311,2014-10-28,133.622,134.828,135.134,133.503,20548.0,600519
2312,2014-10-29,134.879,134.454,135.524,133.758,21423.0,600519
2313,2014-10-30,134.199,132.008,134.199,131.736,49087.0,600519
2314,2014-10-31,132.05,133.078,133.265,131.099,36421.0,600519
2315,2014-11-03,133.138,132.144,133.248,132.033,24670.0,600519
2316,2014-11-04,132.067,128.585,132.067,128.254,55943.0,600519
2317,2014-11-05,128.296,124.134,128.296,123.582,76719.0,600519
2318,2014-11-06,124.134,124.984,125.272,124.015,36362.0,600519
2319,2014-11-07,125.001,125.74,125.96,124.95,41507.0,600519
2320,2014-11-10,127.404,130.606,130.615,126.555,62325.0,600519
2321,2014-11-11,131.057,130.25,131.821,129.112,47706.0,600519
2322,2014-11-12,129.935,129.859,130.454,127.574,30823.0,600519
2323,2014-11-13,129.715,128.746,129.723,127.133,49155.0,600519
2324,2014-11-14,128.729,133.596,133.885,128.177,75225.0,600519
2325,2014-11-17,142.693,135.94,142.693,135.898,150416.0,600519
2326,2014-11-18,136.747,132.203,137.444,131.651,63497.0,600519
2327,2014-11-19,132.135,130.012,132.203,129.621,46290.0,600519
2328,2014-11-20,129.851,127.982,129.885,127.821,46258.0,600519
2329,2014-11-21,127.88,130.063,130.122,127.574,41990.0,600519
2330,2014-11-24,130.7,130.759,131.651,129.103,53878.0,600519
2331,2014-11-25,130.309,131.345,131.524,129.783,53231.0,600519
2332,2014-11-26,131.311,132.458,132.806,130.708,63858.0,600519
2333,2014-11-27,131.651,133.078,133.537,130.802,96551.0,600519
2334,2014-11-28,132.985,132.365,132.985,130.097,88288.0,600519
2335,2014-12-01,132.985,135.949,136.747,132.501,121740.0,600519
2336,2014-12-02,135.091,136.866,136.917,134.412,99268.0,600519
2337,2014-12-03,137.97,140.0,142.948,137.902,117322.0,600519
2338,2014-12-04,141.419,147.899,148.214,141.419,117781.0,600519
2339,2014-12-05,151.178,145.173,152.002,143.203,112901.0,600519
2340,2014-12-08,143.406,146.914,149.904,142.013,100894.0,600519
2341,2014-12-09,146.09,146.821,158.508,145.666,151890.0,600519
2342,2014-12-10,148.638,152.817,155.858,148.638,106656.0,600519
2343,2014-12-11,152.885,149.394,154.533,148.885,54882.0,600519
2344,2014-12-12,150.15,149.989,153.726,149.488,51055.0,600519
2345,2014-12-15,149.997,156.317,156.368,149.004,70964.0,600519
2346,2014-12-16,156.028,153.42,156.028,151.28,51129.0,600519
2347,2014-12-17,152.877,152.095,154.117,151.017,60020.0,600519
2348,2014-12-18,152.622,152.325,154.754,152.036,38567.0,600519
2349,2014-12-19,152.087,153.582,154.567,151.187,49631.0,600519
2350,2014-12-22,152.588,156.368,156.529,149.386,73623.0,600519
2351,2014-12-23,156.096,160.411,164.343,154.592,85650.0,600519
2352,2014-12-24,159.68,155.484,162.908,153.463,63554.0,600519
2353,2014-12-25,155.561,157.837,157.981,153.743,44071.0,600519
2354,2014-12-26,157.208,159.315,160.529,155.433,42677.0,600519
2355,2014-12-29,159.765,155.841,161.379,154.584,89838.0,600519
2356,2014-12-30,155.433,158.695,159.663,154.992,56171.0,600519
2357,2014-12-31,157.642,161.056,161.379,157.132,46269.0,600519
2358,2015-01-05,161.056,172.013,173.474,160.266,94515.0,600519
2359,2015-01-06,169.872,168.029,172.047,166.492,55020.0,600519
2360,2015-01-07,166.509,163.876,169.448,161.37,54797.0,600519
2361,2015-01-08,164.776,162.874,165.218,161.498,40525.0,600519
2362,2015-01-09,161.719,161.642,166.28,161.472,53982.0,600519
2363,2015-01-12,161.379,158.347,163.579,156.673,49914.0,600519
2364,2015-01-13,158.831,157.03,160.139,156.792,36708.0,600519
2365,2015-01-14,157.132,155.586,158.406,153.633,52403.0,600519
2366,2015-01-15,156.189,158.041,158.321,154.992,48585.0,600519
2367,2015-01-16,158.151,158.075,159.68,157.964,39978.0,600519
2368,2015-01-19,153.735,149.046,155.603,145.64,64679.0,600519
2369,2015-01-20,149.505,151.254,153.31,146.94,61022.0,600519
2370,2015-01-21,151.416,154.89,155.348,150.507,52674.0,600519
2371,2015-01-22,154.898,153.93,156.588,152.885,38254.0,600519
2372,2015-01-23,152.987,153.752,155.671,152.979,33084.0,600519
2373,2015-01-26,154.329,155.263,155.858,153.777,35649.0,600519
2374,2015-01-27,155.28,152.979,155.28,151.187,41883.0,600519
2375,2015-01-28,152.036,150.736,153.225,150.592,30680.0,600519
2376,2015-01-29,149.658,149.615,151.187,148.638,32492.0,600519
2377,2015-01-30,150.329,150.49,153.735,149.912,47508.0,600519
2378,2015-02-02,149.072,148.486,149.828,147.364,33983.0,600519
2379,2015-02-03,150.745,151.501,151.739,149.658,27792.0,600519
2380,2015-02-04,152.163,150.549,154.652,150.337,35293.0,600519
2381,2015-02-05,152.01,147.832,153.65,147.789,41239.0,600519
2382,2015-02-06,148.333,148.299,149.912,147.449,37102.0,600519
2383,2015-02-09,149.292,156.537,157.217,148.638,87293.0,600519
2384,2015-02-10,156.962,155.331,157.302,154.117,53638.0,600519
2385,2015-02-11,154.924,155.561,156.495,154.652,22894.0,600519
2386,2015-02-12,156.274,155.917,156.699,154.592,25050.0,600519
2387,2015-02-13,156.376,155.0,156.707,154.074,40127.0,600519
2388,2015-02-16,155.043,155.697,155.968,153.921,39521.0,600519
2389,2015-02-17,155.9,154.771,156.189,154.508,34172.0,600519
2390,2015-02-25,155.433,156.249,157.727,153.828,59935.0,600519
2391,2015-02-26,156.113,158.525,160.011,155.9,62297.0,600519
2392,2015-02-27,158.746,162.271,165.201,158.661,63370.0,600519
2393,2015-03-02,162.058,161.999,164.606,160.529,31098.0,600519
2394,2015-03-03,160.784,157.939,163.078,157.268,42999.0,600519
2395,2015-03-04,158.822,158.992,159.689,156.792,40662.0,600519
2396,2015-03-05,157.141,157.574,158.856,156.325,36206.0,600519
2397,2015-03-06,157.429,155.96,158.389,155.663,25470.0,600519
2398,2015-03-09,157.812,162.704,163.918,156.113,43486.0,600519
2399,2015-03-10,162.177,159.536,162.653,159.069,29637.0,600519
2400,2015-03-11,159.536,163.061,163.927,159.51,40583.0,600519
2401,2015-03-12,163.927,163.715,166.467,162.568,38496.0,600519
2402,2015-03-13,163.672,161.302,164.691,160.173,25479.0,600519
2403,2015-03-16,161.43,164.572,165.201,158.839,31160.0,600519
2404,2015-03-17,165.617,167.129,168.76,165.532,45904.0,600519
2405,2015-03-18,167.155,169.405,169.864,166.067,39304.0,600519
2406,2015-03-19,168.632,165.863,169.015,164.827,33539.0,600519
2407,2015-03-20,164.946,164.054,165.617,162.126,51373.0,600519
2408,2015-03-23,165.345,165.694,167.112,164.097,40979.0,600519
2409,2015-03-24,165.88,166.212,167.698,163.163,60079.0,600519
2410,2015-03-25,163.927,163.74,165.711,163.129,42240.0,600519
2411,2015-03-26,164.394,168.649,169.788,163.078,67105.0,600519
2412,2015-03-27,168.174,165.243,168.649,163.884,40144.59,600519
2413,2015-03-30,165.354,167.129,168.981,164.012,63451.0,600519
2414,2015-03-31,167.053,166.441,170.526,164.793,88130.0,600519
2415,2015-04-01,166.501,165.914,167.8,165.184,76875.0,600519
2416,2015-04-02,166.441,165.269,167.834,163.825,62981.0,600519
2417,2015-04-03,164.776,167.163,167.333,163.74,51210.0,600519
